gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2963_source_aggregate_accounts_all,localization,True,56,56,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2963_task_aggregate_accounts_all,localization,True,56,56,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2963_outcome_aggregate_accounts_all,localization,True,56,56,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2963_objective_admission_rows_present,objective_admission,True,"{'rows': 4, 'admitted': 3}",>=3 rows with >=2 admitted for audit,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2963_objective_admission_no_execution_or_ranking,contract,True,all false,all false,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2963_blocked_stale_guardrails_preserved,guardrail,True,"{'blocked_stale_guard_row_count': 11, 'guard_execution': False}",11 and no execution,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2963_actor_contract_guards_pass,contract,True,rows=24 pass=24,all actor guards pass,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2963_no_forbidden_execution_or_overclaim,execution_guardrail,True,no M2963 execution/ranking/promotion/overclaim flags,all false,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2963_claim_boundary_blocks_overclaim,claim_boundary,True,allowed=11 blocked=18,allowed pass and blocked not made,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2963_required_artifacts_present,artifact,True,True,True,,"M2963 Route A actor-head delta post-zero-residual failure-localization and residual-objective admission materialization only; M2960 zero-residual diagnostic execution rows may be grouped into outcome, source, task, and objective-admission rows, while 11 stale fixed-source rows remain non-executed guardrails. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
