claim_id,claim_family,allowed_in_m2970,claim_made,status_pass,evidence_required_before_claim,claim_boundary
m2970-claim-blocked-0011,replay_run,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0012,validation_run,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0013,training_run,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0014,ppo_run,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0015,dependency_execution_performed,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0016,external_simulation_run,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0017,ranking_run,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0018,winner_selected,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0019,checkpoint_mutated,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0020,checkpoint_promoted,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0021,nonzero_residual_head_trained,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0022,nonzero_residual_head_selected,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0023,repair_success_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0024,driver_performance_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0025,validation_readiness_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0026,validation_result_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0027,success_rate_verdict_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0028,paper_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0029,current_sim_verdict_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0030,high_fidelity_validation_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0031,finite_window_vs_gru_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2970-claim-blocked-0032,full_ideal_driver_completion_claim_made,False,False,True,"repair success, residual training readiness, residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2970 Route A actor-head delta nonzero residual training-admission materialization only; accepted M2966 objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate rows may be transformed into candidate and guard artifacts for later audit while all 56 row assignments, 43 non-success training candidates, 13 success identity guards, and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
