gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2816-gate-selected_metrics_finite,metric,True,True,True,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-soft_offtrack_metric_enabled,metric,True,all_enabled,all_enabled,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-recoverability_window_rows,artifact,True,12,12,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-post_offtrack_action_response_rows,artifact,True,12,12,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-success_offtrack_contrast_rows,artifact,True,2,2,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-post_event_available_count_positive,metric,True,7,>0,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-recoverability_available_count_recorded,metric,True,0,recorded,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-guardrail_context_rows,guardrail,True,44,44,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-guardrails_not_executed,guardrail,True,False,False,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-guardrails_outside_denominator,guardrail,True,False,False,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-actor_contract_guards_pass,contract,True,all_pass,all_pass,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-claim_boundary_rows_pass,claim,True,all_pass,all_pass,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-training_false,claim,True,False,False,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-ranking_false,claim,True,False,False,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-driver_performance_claim_false,claim,True,False,False,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-paper_claim_false,claim,True,False,False,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-current_sim_verdict_false,claim,True,False,False,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-level3_self_id_claim_false,claim,True,False,False,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2816-gate-required_artifacts_present,artifact,True,True,True,,"M2816 Route A post-action-response recoverability-window instrumented bounded execution preflight only; fixed M2813/M2807 rows may be rerun with evaluator-only soft-offtrack metric instrumentation to materialize recoverability-window and post-offtrack action-response diagnostics. No replay, validation, training, PPO, repair, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
