claim_id,claim_family,allowed_in_m2682,claim_made,status_pass,evidence_required_before_claim,claim_boundary
replay_or_validation,execution,False,False,True,future replay or validation manifest,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
private_holdout_tuning,holdout_policy,False,False,True,forbidden in public repair materialization,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
actor_input_contract_change,contract,False,False,True,future actor contract review,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
hidden_oracle_actor_input,contract,False,False,True,forbidden actor input,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
profile_specific_tuning,objective_overfit,False,False,True,future controlled tuning protocol,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
controller_family_ranking,ranking,False,False,True,future audited comparison interpretation,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
winner_selection,promotion,False,False,True,future promotion gate,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
checkpoint_promotion,promotion,False,False,True,future promotion gate,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
success_rate_verdict,verdict,False,False,True,future result audit and verdict milestone,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
comparison_delta_verdict,verdict,False,False,True,future result audit and interpretation milestone,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
driver_performance,driver_performance,False,False,True,future proof/generalization/claim audit,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
validation_readiness,validation,False,False,True,future validation-readiness route,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
paper_level_evidence,paper,False,False,True,future audited evidence matrix,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
finite_window_vs_gru_result,paper,False,False,True,future fair comparison audit,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
current_response_sufficiency_result,paper,False,False,True,future fair comparison audit,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
current_sim_verdict,paper,False,False,True,future current-sim synthesis,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
high_fidelity_validation,validation,False,False,True,future high-fidelity validation,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
level3_self_identification,self_id,False,False,True,future source-diverse intervention proof,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
full_ideal_driver_completion,full_goal,False,False,True,future full ideal driver gate,"Route B task-quality and role-semantics repair materialization only; existing M2677 and M2680 rows may be reaggregated into diagnostic blocker, candidate, excluded, and proposed future measured-subset panels, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, controller-family ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response sufficiency, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
