gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
hidden_oracle_actor_input_detected,actor_contract,True,False,False,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
all_policy_checkpoints_admitted,subject_admission,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
all_actions_finite,action_contract,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
all_actions_within_bounds,action_contract,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
all_rows_diagnostic_only,claim_boundary,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
claim_boundary_rows_pass,claim_boundary,True,True,True,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
ranking_run,forbidden_claim,True,False,False,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
winner_selected,forbidden_claim,True,False,False,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
checkpoint_promoted,forbidden_claim,True,False,False,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
success_rate_computed,forbidden_claim,True,False,False,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
driver_performance_claim_made,forbidden_claim,True,False,False,,"Route A source-only protected mitigation fresh failure-surface panel only; no repair execution, training, PPO, ranking, winner selection, promotion, success-rate verdict, validation, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, or self-ID claim"
