gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2688_gate_current_sim_offtrack_blocker_visible,known_blocker,True,True,True,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2688_gate_hf3_source_dependency_blocker_visible,known_blocker,True,True,True,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2688_gate_claim_boundary_rows_complete,claim_boundary,True,True,True,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2688_gate_follow_up_result_audit_registered,process,True,True,True,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2688_gate_no_package_publication,claim_boundary,True,False,False,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2688_gate_no_execution_performed,claim_boundary,True,False,False,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2688_gate_no_training_or_ppo_performed,claim_boundary,True,False,False,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2688_gate_no_ranking_or_promotion_performed,claim_boundary,True,False,False,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2688_gate_no_validation_or_driver_performance_claim,claim_boundary,True,False,False,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2688_gate_no_paper_current_sim_high_fidelity_or_self_id_claim,claim_boundary,True,False,False,,"Route A package-with-limitations protocol materialization only; no package publication, reset, rollout, replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
