claim_id,claim_family,allowed_in_m2700,claim_made,status_pass,evidence_required_before_claim,claim_boundary
m2700_claim_blocked_reset_execution,execution,False,False,True,future protected execution manifest,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_environment_step,execution,False,False,True,future protected execution manifest,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_policy_rollout,execution,False,False,True,future protected execution manifest,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_replay_execution,execution,False,False,True,future replay manifest,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_validation_execution,validation,False,False,True,future validation manifest,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_training_or_ppo,execution,False,False,True,future training manifest,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_private_holdout_tuning,holdout_policy,False,False,True,forbidden in M2700,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_profile_specific_tuning,objective_overfit,False,False,True,future controlled tuning protocol,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_controller_family_ranking,ranking,False,False,True,future audited comparison interpretation,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_winner_selection,promotion,False,False,True,future promotion gate,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_checkpoint_promotion,promotion,False,False,True,future promotion gate,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_success_rate_verdict,verdict,False,False,True,future result audit and verdict milestone,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_repair_success,verdict,False,False,True,future repair audit and validation route,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_driver_performance,driver_performance,False,False,True,future proof/generalization/claim audit,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_validation_readiness,validation,False,False,True,future validation-readiness route,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_validation_result,validation,False,False,True,future validation route,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_paper_level_evidence,paper,False,False,True,future audited evidence matrix,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_finite_window_vs_gru_result,paper,False,False,True,future fair comparison audit,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_current_response_sufficiency_result,paper,False,False,True,future fair comparison audit,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_current_sim_verdict,paper,False,False,True,future current-sim synthesis,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_high_fidelity_validation,validation,False,False,True,future high-fidelity validation,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_level3_self_identification,self_id,False,False,True,future source-diverse intervention proof,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2700_claim_blocked_full_ideal_driver_completion,full_goal,False,False,True,future full ideal driver gate,"M2700 protected runner adapter contract materialization only; M2697 protected runner-spec rows, protected workload candidates, traceability rows, actor-contract guard rows, claim-boundary rows, gate rows, and M1690 schema references may be reanalyzed into adapter input-source, candidate mapping, rejection, traceability, actor-contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, private holdout, profile-specific tuning, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-response, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
