gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2664_gate_all_axes_blocking,protected_blocker,True,True,True,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_all_metrics_blocking,protected_blocker,True,True,True,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_broad_protected_blocker_preserved,protected_blocker,True,True,True,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_target_protected_split_preserved,claim_boundary,True,True,True,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_protected_rows_in_success_denominator,claim_boundary,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_actor_contract_shape_72_action_3,actor_contract,True,True,True,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_hidden_oracle_actor_input_detected,actor_contract,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_taxonomy_labels_actor_visible,actor_contract,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_claim_boundary_pass,claim_boundary,True,True,True,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_follow_up_manifest_registered,lineage,True,True,True,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_ranking_run,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_winner_selected,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_checkpoint_promoted,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_success_rate_computed,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_driver_performance_claim_made,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_paper_claim_made,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_finite_window_vs_gru_claim_made,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_current_sim_verdict_claim_made,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_high_fidelity_validation_claim_made,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_level3_self_id_claim_made,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
m2664_gate_full_ideal_driver_gate_passed,forbidden_claim,True,False,False,,"Route A protected mitigation fresh-panel failure taxonomy only; no reset, rollout, replay, validation, training, ranking, winner selection, promotion, success-rate verdict, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim"
