guardrail_id,guardrail_source,guardrail_family,source_row_id,guardrail_reason,execution_allowed,ordinary_engineering_denominator_allowed,validation_denominator_allowed,paper_denominator_allowed,high_fidelity_readiness_allowed,self_id_claim_allowed,actor_visible,claim_scope
m2956-source-guardrail-0025,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0001,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0026,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0002,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0027,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0003,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0028,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0004,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0029,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0005,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0030,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0006,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0031,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0007,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0032,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0008,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0033,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0009,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0034,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0010,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0035,m2916_guardrail_context_rows,fixed_weak_post_package_diagnostic_guard,m2877-fresh-candidate-0011,M2877 fixed weak diagnostic row remains guardrail and not validation readiness,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0036,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,m2877-fresh-candidate-0001,source M2916 status execution_admission_blocked_stale_fixed_surface is not admitted for actor-head delta materialization,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0037,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,m2877-fresh-candidate-0002,source M2916 status execution_admission_blocked_stale_fixed_surface is not admitted for actor-head delta materialization,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0038,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,m2877-fresh-candidate-0003,source M2916 status execution_admission_blocked_stale_fixed_surface is not admitted for actor-head delta materialization,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0039,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,m2877-fresh-candidate-0004,source M2916 status execution_admission_blocked_stale_fixed_surface is not admitted for actor-head delta materialization,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0040,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,m2877-fresh-candidate-0005,source M2916 status execution_admission_blocked_stale_fixed_surface is not admitted for actor-head delta materialization,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0041,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,m2877-fresh-candidate-0006,source M2916 status execution_admission_blocked_stale_fixed_surface is not admitted for actor-head delta materialization,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0042,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,m2877-fresh-candidate-0007,source M2916 status execution_admission_blocked_stale_fixed_surface is not admitted for actor-head delta materialization,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
m2956-source-guardrail-0043,m2956_rejection_rows,actor_head_delta_execution_admission_blocked_stale_fixed_surface,m2877-fresh-candidate-0008,source M2916 status execution_admission_blocked_stale_fixed_surface is not admitted for actor-head delta materialization,False,False,False,False,False,False,False,"M2956 actor-head delta execution-admission materialization only; accepted M2953 actor-head delta panel rows and accepted M2916 Route A execution-admission rows may be bound into candidate, rejection, guardrail, actor-delta contract, claim-boundary, and gate rows, but no reset, step, rollout, replay, validation, training, PPO, dependency execution, adapter probe, checkpoint mutation, ranking, winner selection, promotion, success-rate verdict, implementation-readiness, repair-success, driver-performance, paper, current-sim, high-fidelity, full-driver, finite-window-vs-GRU, or self-ID claim is made"
