claim_id,claim_family,allowed_in_m2966,claim_made,status_pass,evidence_required_before_claim,claim_boundary
m2966-claim-blocked-0011,winner_selected,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0012,checkpoint_promoted,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0013,repair_success_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0014,driver_performance_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0015,validation_readiness_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0016,validation_result_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0017,success_rate_verdict_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0018,paper_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0019,current_sim_verdict_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0020,high_fidelity_validation_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0021,finite_window_vs_gru_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0022,full_ideal_driver_completion_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2966-claim-blocked-0023,level3_self_id_claim_made,False,False,True,"repair success, nonzero residual quality, driver performance, validation readiness or result, controller-family ranking, source-family ranking, task-family ranking, profile ranking, checkpoint ranking, candidate ranking, winner selection, checkpoint promotion, success-rate verdict, paper evidence, finite-window-vs-GRU conclusion, current-sim verdict, high-fidelity validation readiness or result, full ideal driver completion, or level3 self-identification","M2966 Route A actor-head delta nonzero residual objective materialization only; M2963 objective-admission rows may be transformed into objective-family, objective-component, row-assignment, success-identity, stale-guardrail, actor-contract, claim-boundary, and gate artifacts for later audit while all 56 localized rows and 11 stale fixed-source guardrails remain accounted. No reset, step, rollout, replay, validation, training, PPO, dependency work, nonzero residual fitting or selection, ranking, winner selection, promotion, success-rate verdict, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
